Method,Regressor Points,Resampling Points,Neighbours_optimized,Neighbours_validation
LimeBased_neighbours,1000,50,0.5007491620000001,0.02497205
LimeBased_neighbours,1000,50,0.6157491615,0.02497205
LimeBased_neighbours,1000,50,0.22024972099999998,0.02497205
LimeBased_neighbours,1000,50,0.33308361383333335,0.02497205
LimeBased_neighbours,1000,50,0.6104994415,0.02497205
LimeBased_neighbours,1000,50,0.5754994415,0.02497205
LimeBased_neighbours,1000,50,0.384200336,0.02497205
LimeBased_neighbours,1000,50,0.5007491615,0.02497205
LimeBased_neighbours,1000,50,0.48024972050000003,0.02497205
KDE_neighbours,1000,50,0.8211672266666666,0.02497205
KDE_neighbours,1000,50,0.7041666666666667,0.1928895
KDE_neighbours,1000,50,0.5420847333333334,0.02497205
KDE_neighbours,1000,50,0.5614169466666667,0.02497205
KDE_neighbours,1000,50,0.38808361333333335,0.02497205
KDE_neighbours,1000,50,0.7209693388333334,0.02497205
KDE_neighbours,1000,50,0.7416666666666667,0.969349
KDE_neighbours,1000,50,0.5698338933333335,0.02497205
KDE_neighbours,1000,50,0.6576004383333336,0.02497205
KDE_neighbours,1000,50,0.8475,0.02497205
KDE_neighbours,1000,50,0.7768026721666667,0.02497205
KDE_neighbours,1000,50,0.4733333333333334,0.02497205
KDE_neighbours,1000,50,0.69675084,0.02497205
KDE_neighbours,1000,50,0.6428501583333335,0.02497205
KDE_neighbours,1000,50,0.7075000010000001,0.02497205
KDE_neighbours,1000,50,0.6773344533333333,0.02497205
KDE_neighbours,1000,50,0.3530836133333334,0.02497205
KDE_neighbours,1000,50,0.8095005605,0.02497205
KDE_neighbours,1000,50,0.6125841738333334,0.02497205
KDE_neighbours,1000,50,0.33884903833333335,0.02497205
PlugInvalid_neighbours,1000,50,0.7184379606904764,0.02497205
PlugInvalid_neighbours,1000,50,0.5953310973333334,0.969349
PlugInvalid_neighbours,1000,50,0.4529152691666667,0.02497205
PlugInvalid_neighbours,1000,50,0.6076655486666668,0.02497205
PlugInvalid_neighbours,1000,50,0.8181882401904762,0.02497205
PlugInvalid_neighbours,1000,50,0.7998316563333333,0.02497205
PlugInvalid_neighbours,1000,50,0.8074390786904762,0.02497205
PlugInvalid_neighbours,1000,50,0.7279385196904764,0.02497205
PlugInvalid_neighbours,1000,50,0.4704994410000001,0.02497205
PlugInvalid_neighbours,1000,50,0.6474390786904763,0.02497205
PlugInvalid_neighbours,1000,50,0.5343322153333333,0.02497205
PlugInvalid_neighbours,1000,50,0.6638327743333334,0.02497205
PlugInvalid_neighbours,1000,50,0.7089374016904764,0.02497205
PlugInvalid_neighbours,1000,50,0.5848316563333333,0.02497205
PlugInvalid_neighbours,1000,50,0.8048316563333333,0.02497205
PlugInvalid_neighbours,1000,50,0.8345819358333333,0.02497205
PlugInvalid_neighbours,1000,50,0.602497205,0.02497205
PlugInvalid_neighbours,1000,50,0.507498882,0.02497205
PlugInvalid_neighbours,1000,50,0.6499385196904762,0.02497205
PlugInvalid_neighbours,1000,50,0.7500813768333333,0.02497205
target-20-neighbours,1000,50,0.4,0.02497205
target-20-neighbours,1000,50,0.7398333333333333,0.0
target-20-neighbours,1000,50,0.8640000000000001,0.02497205
target-20-neighbours,1000,50,0.8115000000000001,0.0
target-20-neighbours,1000,50,0.845,0.0
target-20-neighbours,1000,50,0.774,0.02497205
target-20-neighbours,1000,50,0.8240000000000001,0.02497205
target-20-neighbours,1000,50,0.8108333333333334,0.02497205
target-20-neighbours,1000,50,0.8673333333333332,0.04128214
target-20-neighbours,1000,50,0.8340000000000001,0.0
target-20-neighbours,1000,50,0.8773333333333332,0.316852
target-20-neighbours,1000,50,0.845,0.02497205
target-20-neighbours,1000,50,0.769,0.02497205
target-20-neighbours,1000,50,0.8073333333333332,0.02497205
target-20-neighbours,1000,50,0.44,0.0
target-20-neighbours,1000,50,0.8623333333333332,0.02497205
target-20-neighbours,1000,50,0.7240000000000001,0.0306513645
target-20-neighbours,1000,50,0.8673333333333332,0.0
target-20-neighbours,1000,50,0.8473333333333332,0.02497205
target-20-neighbours,1000,50,0.754,0.0
Random_neighbours,1000,50,0.625765221,0.02497205
Random_neighbours,1000,50,0.5874481075952381,0.0
Random_neighbours,1000,50,0.873385516,0.0
Random_neighbours,1000,50,0.7031384781666666,0.522113
Random_neighbours,1000,50,0.6258318715000002,0.3381245
Random_neighbours,1000,50,0.8434530043333333,0.02497205
Random_neighbours,1000,50,0.7589662875,0.02497205
Random_neighbours,1000,50,0.4813945209999999,0.0
Random_neighbours,1000,50,0.8816962405,0.0
Random_neighbours,1000,50,0.7007102728333332,0.0
Random_neighbours,1000,50,0.8702478621666665,0.0
Random_neighbours,1000,50,0.8437573243333333,0.0
Random_neighbours,1000,50,0.6794772976666666,0.02497205
Random_neighbours,1000,50,0.7090065953333332,0.02497205
Random_neighbours,1000,50,0.7569685693333333,0.0
Random_neighbours,1000,50,0.8683855154999999,0.0
Random_neighbours,1000,50,0.7141180469999999,0.02497205
Random_neighbours,1000,50,0.7819061220000001,0.0
Random_neighbours,1000,50,0.6481683865000001,0.02497205
Random_neighbours,1000,50,0.8700295738333333,0.0
LimeBased_neighbours,1000,50,0.45026644597619053,0.02497205
LimeBased_neighbours,1000,50,0.529471535,0.0
LimeBased_neighbours,1000,50,0.54,0.02497205
LimeBased_neighbours,1000,50,0.6004994410000001,0.0
LimeBased_neighbours,1000,50,0.675,0.0306513645
LimeBased_neighbours,1000,50,0.61,0.02497205
LimeBased_neighbours,1000,50,0.570540535,0.0
LimeBased_neighbours,1000,50,0.49655774,0.0
LimeBased_neighbours,1000,50,0.5362244066666666,0.02497205
LimeBased_neighbours,1000,50,0.6835536152333332,0.02497205
LimeBased_neighbours,1000,50,0.5745577399999999,0.0
LimeBased_neighbours,1000,50,0.49380952380952386,0.0
LimeBased_neighbours,1000,50,0.62455774,0.02497205
LimeBased_neighbours,1000,50,0.585,0.02497205
LimeBased_neighbours,1000,50,0.337598275,0.6062485
LimeBased_neighbours,1000,50,0.7702497205000001,0.04128214
LimeBased_neighbours,1000,50,0.6635536152333333,0.02497205
LimeBased_neighbours,1000,50,0.6555405350000001,0.0
LimeBased_neighbours,1000,50,0.6505405350000001,0.0
LimeBased_neighbours,1000,50,0.69,0.02497205
KDE_neighbours,1000,50,0.45649999999999996,0.02497205
KDE_neighbours,1000,50,0.808035011190476,0.0553542
KDE_neighbours,1000,50,0.7846904761904763,0.02497205
KDE_neighbours,1000,50,0.8761904761904763,0.9491965
KDE_neighbours,1000,50,0.7267011178571429,0.0
KDE_neighbours,1000,50,0.7980350111904762,0.02497205
KDE_neighbours,1000,50,0.6234270288333333,0.02497205
KDE_neighbours,1000,50,0.639452380952381,0.0
KDE_neighbours,1000,50,0.6846932733333334,0.0
KDE_neighbours,1000,50,0.5647857142857142,0.0
KDE_neighbours,1000,50,0.8248571428571428,0.0
KDE_neighbours,1000,50,0.6801112030952382,0.0
KDE_neighbours,1000,50,0.6541773083333333,0.02497205
KDE_neighbours,1000,50,0.7094635826190476,0.02497205
KDE_neighbours,1000,50,0.834701677857143,0.0
KDE_neighbours,1000,50,0.6601218447619048,0.0
KDE_neighbours,1000,50,0.8381904761904763,0.02497205
KDE_neighbours,1000,50,0.5895216911904763,0.0
KDE_neighbours,1000,50,0.5709789876190476,0.32850199999999996
KDE_neighbours,1000,50,0.4225,0.30488649999999995
PlugInvalid_neighbours,1000,50,0.4716666666666666,0.02497205
PlugInvalid_neighbours,1000,50,0.6768571428571428,0.0
PlugInvalid_neighbours,1000,50,0.7095238095238094,0.0
PlugInvalid_neighbours,1000,50,0.8227380952380952,0.0
PlugInvalid_neighbours,1000,50,0.6742857142857143,0.0
PlugInvalid_neighbours,1000,50,0.7885714285714285,0.02497205
PlugInvalid_neighbours,1000,50,0.7652380952380952,0.02497205
PlugInvalid_neighbours,1000,50,0.7044047619047619,0.02497205
PlugInvalid_neighbours,1000,50,0.79,0.0
PlugInvalid_neighbours,1000,50,0.7652380952380952,0.24249549999999997
PlugInvalid_neighbours,1000,50,0.8052380952380952,0.0
PlugInvalid_neighbours,1000,50,0.6476904761904763,0.0
PlugInvalid_neighbours,1000,50,0.63,0.02497205
PlugInvalid_neighbours,1000,50,0.675,0.0
PlugInvalid_neighbours,1000,50,0.8283333333333333,0.0
PlugInvalid_neighbours,1000,50,0.6916666666666668,0.0
PlugInvalid_neighbours,1000,50,0.7852380952380952,0.02497205
PlugInvalid_neighbours,1000,50,0.6993571428571428,0.0
PlugInvalid_neighbours,1000,50,0.582,0.0
PlugInvalid_neighbours,1000,50,0.8028571428571428,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.99,0.0
target-20-neighbours,1000,50,0.82,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.8733333333333333,0.0
target-20-neighbours,1000,50,0.93,0.0
target-20-neighbours,1000,50,0.93,0.0
target-20-neighbours,1000,50,0.94,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.8733333333333333,0.0
target-20-neighbours,1000,50,0.92,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,1.0,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.96,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.94,0.0
target-20-neighbours,1000,50,0.98,0.0
target-20-neighbours,1000,50,0.93,0.0
target-20-neighbours,1000,50,0.93,0.0
Random_neighbours,1000,50,0.95894334,0.0
Random_neighbours,1000,50,0.9695005600000001,0.0
Random_neighbours,1000,50,0.93819418,0.0
Random_neighbours,1000,50,0.9695005600000001,0.0
Random_neighbours,1000,50,0.93794446,0.0
Random_neighbours,1000,50,0.93950056,0.0
Random_neighbours,1000,50,0.9397502799999999,0.0
Random_neighbours,1000,50,0.9086936204999999,0.0
Random_neighbours,1000,50,0.99,0.0
Random_neighbours,1000,50,0.8381941804999998,0.0
Random_neighbours,1000,50,0.89713752,0.0
Random_neighbours,1000,50,1.0,0.0
Random_neighbours,1000,50,0.99869362,0.0
Random_neighbours,1000,50,0.99,0.0
Random_neighbours,1000,50,0.99,0.0
Random_neighbours,1000,50,0.9197502799999999,0.0
Random_neighbours,1000,50,0.9047502805,0.0
Random_neighbours,1000,50,0.97788668,0.0
Random_neighbours,1000,50,0.9586936200000001,0.0
Random_neighbours,1000,50,0.9795005599999999,0.0
LimeBased_neighbours,1000,50,0.6349186271666667,0.0
LimeBased_neighbours,1000,50,0.99975028,0.0
LimeBased_neighbours,1000,50,0.5904175066666668,0.0
LimeBased_neighbours,1000,50,0.8955050404999999,0.0
LimeBased_neighbours,1000,50,0.5975028000000001,0.0
LimeBased_neighbours,1000,50,0.8136700266666667,0.0
LimeBased_neighbours,1000,50,0.6191689066666668,0.0
LimeBased_neighbours,1000,50,0.6979180666666666,0.0
LimeBased_neighbours,1000,50,0.98975028,0.0
LimeBased_neighbours,1000,50,0.6954180671666667,0.0
LimeBased_neighbours,1000,50,0.7816666676666668,0.0
LimeBased_neighbours,1000,50,0.97725308,0.0
LimeBased_neighbours,1000,50,0.9197502799999999,0.0
LimeBased_neighbours,1000,50,0.7924158286666667,0.0
LimeBased_neighbours,1000,50,0.7749186266666668,0.0
LimeBased_neighbours,1000,50,0.6549186271666667,0.0
LimeBased_neighbours,1000,50,0.6488327743333335,0.0
LimeBased_neighbours,1000,50,0.9595005600000001,0.0
LimeBased_neighbours,1000,50,0.8639197466666666,0.0
LimeBased_neighbours,1000,50,0.7431705871666665,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.9853153899999999,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.97,0.0
KDE_neighbours,1000,50,0.99,0.0
KDE_neighbours,1000,50,0.99,0.0
PlugInvalid_neighbours,1000,50,0.87,0.0
PlugInvalid_neighbours,1000,50,0.91,0.0
PlugInvalid_neighbours,1000,50,0.84,0.0
PlugInvalid_neighbours,1000,50,0.93,0.0
PlugInvalid_neighbours,1000,50,0.76,0.0
PlugInvalid_neighbours,1000,50,0.89,0.0
PlugInvalid_neighbours,1000,50,0.87,0.0
PlugInvalid_neighbours,1000,50,0.9,0.0
PlugInvalid_neighbours,1000,50,0.99,0.0
PlugInvalid_neighbours,1000,50,0.76,0.0
PlugInvalid_neighbours,1000,50,0.84,0.0
PlugInvalid_neighbours,1000,50,0.99,0.0
PlugInvalid_neighbours,1000,50,0.95,0.0
PlugInvalid_neighbours,1000,50,0.98,0.0
PlugInvalid_neighbours,1000,50,0.98,0.0
PlugInvalid_neighbours,1000,50,0.9,0.0
PlugInvalid_neighbours,1000,50,0.82,0.0
PlugInvalid_neighbours,1000,50,0.95,0.0
PlugInvalid_neighbours,1000,50,0.87,0.0
PlugInvalid_neighbours,1000,50,0.85,0.0
target-20-neighbours,1000,50,0.48583333333333334,0.02497205
target-20-neighbours,1000,50,0.6325,0.02497205
target-20-neighbours,1000,50,0.6625,0.1842765
target-20-neighbours,1000,50,0.52,0.02497205
target-20-neighbours,1000,50,0.5283333333333333,0.9587175
target-20-neighbours,1000,50,0.6325,0.02497205
target-20-neighbours,1000,50,0.3666666666666667,0.02497205
target-20-neighbours,1000,50,0.51,0.02497205
target-20-neighbours,1000,50,0.5483333333333333,0.04128214
target-20-neighbours,1000,50,0.3666666666666667,0.02497205
target-20-neighbours,1000,50,0.6725,0.1864745
target-20-neighbours,1000,50,0.35416666666666663,0.02497205
target-20-neighbours,1000,50,0.5383333333333333,0.02497205
target-20-neighbours,1000,50,0.5458333333333333,0.02497205
target-20-neighbours,1000,50,0.5083333333333333,0.036056135
target-20-neighbours,1000,50,0.59,0.02497205
target-20-neighbours,1000,50,0.6425,0.02497205
target-20-neighbours,1000,50,0.5925,0.02497205
target-20-neighbours,1000,50,0.5675,0.02497205
target-20-neighbours,1000,50,0.3866666666666667,0.02497205
Random_neighbours,1000,50,0.5330502711666668,0.02497205
Random_neighbours,1000,50,0.5244780635,0.02497205
Random_neighbours,1000,50,0.5307510215,0.02497205
Random_neighbours,1000,50,0.6190011205000001,0.02497205
Random_neighbours,1000,50,0.26500487416666657,0.02497205
Random_neighbours,1000,50,0.5469655155000002,0.02497205
Random_neighbours,1000,50,0.4757794553333333,0.4459465
Random_neighbours,1000,50,0.49793593766666683,0.02497205
Random_neighbours,1000,50,0.22468059499999998,0.02497205
Random_neighbours,1000,50,0.44169696100000005,0.02497205
Random_neighbours,1000,50,0.47498757150000004,0.02497205
Random_neighbours,1000,50,0.5043595860000001,0.046152105000000006
Random_neighbours,1000,50,0.4859223798333334,0.046152105000000006
Random_neighbours,1000,50,0.5207460175,0.02497205
Random_neighbours,1000,50,0.5058665570000002,0.3337745
Random_neighbours,1000,50,0.2410434648333333,0.02497205
Random_neighbours,1000,50,0.505237292,0.02497205
Random_neighbours,1000,50,0.5133157025,0.02497205
Random_neighbours,1000,50,0.3567226705,0.02497205
Random_neighbours,1000,50,0.26129318533333334,0.02497205
LimeBased_neighbours,1000,50,0.43950056100000007,0.02497205
LimeBased_neighbours,1000,50,0.4207491635,0.02497205
LimeBased_neighbours,1000,50,0.511248604,0.02497205
LimeBased_neighbours,1000,50,0.5062542005000001,0.02497205
LimeBased_neighbours,1000,50,0.1979163891666667,0.02497205
LimeBased_neighbours,1000,50,0.3647502805000001,0.02497205
LimeBased_neighbours,1000,50,0.333250842,0.02497205
LimeBased_neighbours,1000,50,0.1295005605,0.02497205
LimeBased_neighbours,1000,50,0.17391638866666667,0.02497205
LimeBased_neighbours,1000,50,0.24091750866666664,0.02497205
LimeBased_neighbours,1000,50,0.363750281,0.02497205
LimeBased_neighbours,1000,50,0.47099888400000006,0.2206715
LimeBased_neighbours,1000,50,0.420749164,0.3267255
LimeBased_neighbours,1000,50,0.4874158301666667,0.02497205
LimeBased_neighbours,1000,50,0.3119977645,0.6989005
LimeBased_neighbours,1000,50,0.400749164,0.02497205
LimeBased_neighbours,1000,50,0.5504994425,0.02497205
LimeBased_neighbours,1000,50,0.35716611016666666,0.02497205
LimeBased_neighbours,1000,50,0.47900112050000004,0.02497205
LimeBased_neighbours,1000,50,0.2869163891666666,0.02497205
KDE_neighbours,1000,50,0.4839678065000001,0.02497205
KDE_neighbours,1000,50,0.44921752700000006,0.02497205
KDE_neighbours,1000,50,0.4580503013333333,0.02497205
KDE_neighbours,1000,50,0.5435377259999999,0.02497205
KDE_neighbours,1000,50,0.4778459086666666,0.02497205
KDE_neighbours,1000,50,0.4330382850000001,0.02497205
KDE_neighbours,1000,50,0.5566952119999999,0.08957665
KDE_neighbours,1000,50,0.2928005808333333,0.02497205
KDE_neighbours,1000,50,0.5602497205,0.3267255
KDE_neighbours,1000,50,0.2585830538333333,0.02497205
KDE_neighbours,1000,50,0.30020439266666665,0.02497205
KDE_neighbours,1000,50,0.41167868300000005,0.02497205
KDE_neighbours,1000,50,0.4514289625,0.02497205
KDE_neighbours,1000,50,0.563678683,0.07539885
KDE_neighbours,1000,50,0.3107656905,0.02497205
KDE_neighbours,1000,50,0.29858305383333333,0.02497205
KDE_neighbours,1000,50,0.3528579249999999,0.02497205
KDE_neighbours,1000,50,0.467358484,0.02497205
KDE_neighbours,1000,50,0.5101241745,0.907048
KDE_neighbours,1000,50,0.4704994410000001,0.0
PlugInvalid_neighbours,1000,50,0.6666666666666665,0.02497205
PlugInvalid_neighbours,1000,50,0.31016443066666655,0.02497205
PlugInvalid_neighbours,1000,50,0.3354141511666666,0.02497205
PlugInvalid_neighbours,1000,50,0.6771661076666666,0.02497205
PlugInvalid_neighbours,1000,50,0.481999441,0.8584705
PlugInvalid_neighbours,1000,50,0.3777486025,0.02497205
PlugInvalid_neighbours,1000,50,0.390499441,0.02497205
PlugInvalid_neighbours,1000,50,0.3438316563333333,0.02497205
PlugInvalid_neighbours,1000,50,0.5602497205,0.02497205
PlugInvalid_neighbours,1000,50,0.390499441,0.02497205
PlugInvalid_neighbours,1000,50,0.6433333333333333,0.02497205
PlugInvalid_neighbours,1000,50,0.32816498966666663,0.02497205
PlugInvalid_neighbours,1000,50,0.5533333333333332,0.02497205
PlugInvalid_neighbours,1000,50,0.655,0.2782625
PlugInvalid_neighbours,1000,50,0.5535830538333333,0.9538475
PlugInvalid_neighbours,1000,50,0.5702497205,0.02497205
PlugInvalid_neighbours,1000,50,0.5776655486666668,0.02497205
PlugInvalid_neighbours,1000,50,0.32274692549999995,0.02497205
PlugInvalid_neighbours,1000,50,0.5638327743333333,0.199048
PlugInvalid_neighbours,1000,50,0.35024972050000003,0.02497205
target-20-neighbours,1000,50,0.24,0.975028
target-20-neighbours,1000,50,0.595,0.036056135
target-20-neighbours,1000,50,0.625,0.975028
target-20-neighbours,1000,50,0.455,0.975028
target-20-neighbours,1000,50,0.615,0.975028
target-20-neighbours,1000,50,0.28,0.975028
target-20-neighbours,1000,50,0.225,0.975028
target-20-neighbours,1000,50,0.39,0.975028
target-20-neighbours,1000,50,0.255,0.975028
target-20-neighbours,1000,50,0.435,0.975028
target-20-neighbours,1000,50,0.28,0.969349
target-20-neighbours,1000,50,0.455,0.969349
target-20-neighbours,1000,50,0.46333333333333326,0.975028
target-20-neighbours,1000,50,0.5733333333333334,0.975028
target-20-neighbours,1000,50,0.18,0.975028
target-20-neighbours,1000,50,0.605,0.975028
target-20-neighbours,1000,50,0.5383333333333333,0.5110835
target-20-neighbours,1000,50,0.545,0.975028
target-20-neighbours,1000,50,0.18,0.0
target-20-neighbours,1000,50,0.455,0.975028
Random_neighbours,1000,50,0.30975028000000004,0.0
Random_neighbours,1000,50,0.5137920650000001,0.9446455
Random_neighbours,1000,50,0.44404178550000006,0.975028
Random_neighbours,1000,50,0.39847266000000003,0.975028
Random_neighbours,1000,50,0.48911147,0.975028
Random_neighbours,1000,50,0.4478338500000001,0.975028
Random_neighbours,1000,50,0.3931532550000001,0.54914
Random_neighbours,1000,50,0.37872238,0.975028
Random_neighbours,1000,50,0.45872238000000004,0.969349
Random_neighbours,1000,50,0.5137920650000001,0.969349
Random_neighbours,1000,50,0.4880257150000001,0.975028
Random_neighbours,1000,50,0.274430875,0.975028
Random_neighbours,1000,50,0.3824448033333333,0.975028
Random_neighbours,1000,50,0.46680599333333334,0.975028
Random_neighbours,1000,50,0.25872238,0.036056135
Random_neighbours,1000,50,0.31847266,0.975028
Random_neighbours,1000,50,0.20826364883333334,0.0
Random_neighbours,1000,50,0.27476186192857144,0.975028
Random_neighbours,1000,50,0.43783385,0.975028
Random_neighbours,1000,50,0.4478338500000001,0.975028
LimeBased_neighbours,1000,50,0.46002480000000007,0.969349
LimeBased_neighbours,1000,50,0.04975028,0.975028
LimeBased_neighbours,1000,50,0.41175027999999997,0.975028
LimeBased_neighbours,1000,50,0.300474715,0.969349
LimeBased_neighbours,1000,50,0.4295253600000001,0.975028
LimeBased_neighbours,1000,50,0.598838015,0.969349
LimeBased_neighbours,1000,50,0.34836113550000003,0.46560250000000003
LimeBased_neighbours,1000,50,0.5284747155000001,0.02497205
LimeBased_neighbours,1000,50,0.39975028050000005,0.975028
LimeBased_neighbours,1000,50,0.6679454499999999,0.969349
LimeBased_neighbours,1000,50,0.568531505,0.9639439999999999
LimeBased_neighbours,1000,50,0.3614285719285714,0.975028
LimeBased_neighbours,1000,50,0.6446914666666665,0.0
LimeBased_neighbours,1000,50,0.3792291171666667,0.975028
LimeBased_neighbours,1000,50,0.3973127300000001,0.036056135
LimeBased_neighbours,1000,50,0.21403094500000003,0.969349
LimeBased_neighbours,1000,50,0.5516419416666668,0.0
LimeBased_neighbours,1000,50,0.36042969142857145,0.975028
LimeBased_neighbours,1000,50,0.33938698,0.0
LimeBased_neighbours,1000,50,0.01,0.975028
KDE_neighbours,1000,50,0.55975028,0.975028
KDE_neighbours,1000,50,0.46,0.5086205
KDE_neighbours,1000,50,0.59,0.975028
KDE_neighbours,1000,50,0.44,0.975028
KDE_neighbours,1000,50,0.45,0.0306513645
KDE_neighbours,1000,50,0.49975028,0.975028
KDE_neighbours,1000,50,0.51950056,0.0306513645
KDE_neighbours,1000,50,0.47,0.0
KDE_neighbours,1000,50,0.54,0.975028
KDE_neighbours,1000,50,0.49975028,0.45086000000000004
KDE_neighbours,1000,50,0.49975028,0.975028
KDE_neighbours,1000,50,0.5,0.975028
KDE_neighbours,1000,50,0.5583333333333332,0.02497205
KDE_neighbours,1000,50,0.5283333333333333,0.975028
KDE_neighbours,1000,50,0.47,0.02497205
KDE_neighbours,1000,50,0.40975028,0.975028
KDE_neighbours,1000,50,0.2995121847619048,0.975028
KDE_neighbours,1000,50,0.51,0.975028
KDE_neighbours,1000,50,0.53975028,0.9639439999999999
KDE_neighbours,1000,50,0.35975028000000003,0.975028
PlugInvalid_neighbours,1000,50,0.6162542000000002,0.975028
PlugInvalid_neighbours,1000,50,0.7750056000000001,0.975028
PlugInvalid_neighbours,1000,50,0.7827581200000001,0.975028
PlugInvalid_neighbours,1000,50,0.20900112,0.02497205
PlugInvalid_neighbours,1000,50,0.7912598000000002,0.975028
PlugInvalid_neighbours,1000,50,0.7245061600000001,0.969349
PlugInvalid_neighbours,1000,50,0.6042564400000002,0.975028
PlugInvalid_neighbours,1000,50,0.26675364,0.9639439999999999
PlugInvalid_neighbours,1000,50,0.24850168000000003,0.5
PlugInvalid_neighbours,1000,50,0.7650056000000001,0.48645299999999997
PlugInvalid_neighbours,1000,50,0.7260044800000003,0.975028
PlugInvalid_neighbours,1000,50,0.6172530800000001,0.0
PlugInvalid_neighbours,1000,50,0.10975028,0.975028
PlugInvalid_neighbours,1000,50,0.7455050400000002,0.975028
PlugInvalid_neighbours,1000,50,0.2623344533333334,0.975028
PlugInvalid_neighbours,1000,50,0.7357547600000003,0.975028
PlugInvalid_neighbours,1000,50,0.5595875333333334,0.04128214
PlugInvalid_neighbours,1000,50,0.4287514,0.02497205
PlugInvalid_neighbours,1000,50,0.2523344533333334,0.975028
PlugInvalid_neighbours,1000,50,0.7065039200000001,0.969349
